Time,Avg_Sin_Phases
128457,0.0623936911197968
128458,0.0622066981650376
128459,0.06201998428309512
128460,0.06183354961329559
128461,0.061647394308863235
128462,0.0614615185354636
128463,0.06127592247510174
128464,0.06109060632228067
128465,0.06090557027496942
128466,0.06072081453805585
128467,0.060536339321940115
128468,0.06035214484111058
128469,0.06016823131273983
128470,0.059984598955312496
128471,0.059801247987235476
128472,0.059618178751814355
128473,0.05943539154218784
128474,0.059252886525022974
128475,0.05907066397547721
128476,0.05888872417270641
128477,0.05870706739905773
128478,0.05852569393926249
128479,0.058344604079593444
128480,0.05816379810713248
128481,0.057983276420693876
128482,0.057803039474773256
128483,0.05762308764247287
128484,0.05744342130535749
128485,0.05726404085303716
128486,0.057084946682840455
128487,0.05690613919946154
128488,0.056727618773674604
128489,0.05654938553181692
128490,0.0563714398781026
128491,0.056193782306904486
128492,0.056016413251188224
128493,0.055839333154689606
128494,0.055662542472021716
128495,0.05548604166881092
128496,0.05530983122187565
128497,0.05513391161939463
128498,0.054958283361149426
128499,0.054782947074221246
128500,0.05460790343131181
128501,0.054433153033342487
128502,0.05425869650012838
128503,0.05408453447091188
128504,0.05391066733035506
128505,0.053737095362206264
128506,0.0535638191540974
128507,0.053390839310781944
128508,0.05321815645445329
128509,0.05304577122567302
128510,0.0528736842842922
128511,0.05270189649096394
128512,0.05253040883748052
128513,0.052359222164754346
128514,0.05218833734803152
128515,0.052017755298978584
128516,0.05184747696729124
128517,0.051677503342373296
128518,0.05150783545509694
128519,0.05133847428649285
128520,0.05116942014948227
128521,0.05100067387549455
128522,0.05083223648963353
128523,0.0506641092262865
128524,0.050496293531045254
128525,0.05032879069739784
128526,0.05016160208089713
128527,0.04999472910571686
128528,0.04982817326830685
128529,0.04966193614124441
128530,0.049496019377233844
128531,0.04933042471325519
128532,0.049165153974878376
128533,0.049000209080794215
128534,0.04883559204747874
128535,0.048671304655914474
128536,0.04850734867574004
128537,0.04834372630904444
128538,0.048180439873782746
128539,0.04801749181727457
128540,0.0478548847248613
128541,0.04769262132888791
128542,0.047530704518175086
128543,0.04736913734792004
128544,0.047207923050003146
128545,0.04704706504384733
128546,0.04688656675857338
128547,0.04672643140467951
128548,0.04656666353639898
128549,0.04640726750944785
128550,0.04624824792242225
128551,0.046089609666309615
128552,0.04593135794341235
128553,0.0457734982871489
128554,0.04561603658286651
128555,0.04545897908963943
128556,0.04530233246316685
128557,0.045146103724015174
128558,0.04499029932666564
128559,0.04483492696329243
128560,0.04467999627863818
128561,0.04452551652635242
128562,0.04437149749438503
128563,0.04421794964118153
128564,0.044064884142053375
128565,0.043912312937880976
128566,0.04376024864393641
128567,0.043608704043385696
128568,0.04345769336531157
128569,0.04330723195169396
128570,0.04315733623019778
128571,0.04300802443227577
128572,0.042859318478445006
128573,0.04271123985970966
128574,0.042563811335689185
128575,0.04241705703380078
128576,0.04227100242525459
128577,0.04212567539648483
128578,0.041981105928536246
128579,0.04183732622908505
128580,0.04169437089257087
128581,0.04155227706843505
128582,0.041411084617192416
128583,0.04127083707509969
128584,0.041131585416078476
128585,0.04099338193388913
128586,0.04085628237424893
128587,0.04072034673480014
128588,0.04058563953955235
128589,0.0404522301883312
128590,0.04032019400730047
128591,0.04018961179444662
128592,0.04006057108394132
128593,0.039933169532753963
128594,0.039807509271812314
128595,0.03968369934409001
128596,0.039561856492177264
128597,0.039442106685163195
128598,0.039324584227960854
128599,0.039209431710384636
128600,0.03909680074356191
128601,0.038986853962909476
128602,0.038879769718051474
128603,0.03877573245471189
128604,0.038674934738140446
128605,0.03857757694077285
128606,0.038483868627832166
128607,0.03839402712142938
128608,0.03830827710242152
128609,0.038226851345956527
128610,0.03814997715273932
128611,0.038077883846457265
128612,0.03801079852807568
128613,0.03794893954138551
128614,0.037892504028953486
128615,0.03784167863332738
128616,0.037796635588028926
128617,0.03775752056769612
128618,0.03772442722779161
128619,0.03769742021917603
128620,0.03767652513755355
128621,0.03766172056039878
128622,0.03765291589042526
128623,0.03764997104701137
128624,0.03765268972775849
128625,0.03766082352204471
128626,0.0376740678405324
128627,0.03769206888875539
128628,0.03771442804492921
128629,0.03774069102689887
128630,0.037770387463175535
128631,0.0378030318385556
128632,0.03783811986513206
128633,0.037875154599884345
128634,0.03791362108146599
128635,0.03795301162245503
128636,0.03799284361016944
128637,0.03803267525270388
128638,0.03807205845086136
128639,0.038110519994271
128640,0.03814763287259297
128641,0.03818297801797943
128642,0.03821612441543214
128643,0.03824664066875333
128644,0.03827410576908454
128645,0.03829809693798429
128646,0.038318175712811535
128647,0.03833390913883749
128648,0.038344874304860964
128649,0.038350664171028045
128650,0.038350897857388946
128651,0.03834521882883042
128652,0.03833330653160955
128653,0.03831490833007357
128654,0.038289834152840915
128655,0.038257938777331066
128656,0.03821914149645444
128657,0.03817346125045198
128658,0.03812097421396143
128659,0.0380618151504971
128660,0.03799618933190792
128661,0.03792434896015541
128662,0.037846588066707126
128663,0.03776324407137095
128664,0.03767467712401348
128665,0.0375812636819889
128666,0.037483390913618846
128667,0.03738144758879409
128668,0.03727581709203455
128669,0.03716687146949447
128670,0.037054969012465265
128671,0.03694045014422438
128672,0.036823633002248723
128673,0.036704815216783315
128674,0.036584272436782056
128675,0.03646225665323289
128676,0.03633899630682569
128677,0.036214699569106154
128678,0.036089553995714924
128679,0.03596372699268667
128680,0.03583736803750871
128681,0.035710610249114295
128682,0.03558357135591293
128683,0.03545635498030737
128684,0.03532905220729535
128685,0.03520174271797625
128686,0.03507449601729885
128687,0.03494737247432477
128688,0.034820424457099396
128689,0.03469369718743756
128690,0.03456722957656638
128691,0.03444105493785585
128692,0.03431520173341022
128693,0.034189694155107975
128694,0.0340645525244257
128695,0.03393979379099214
128696,0.03381543241224479
128697,0.033691480277855075
128698,0.03356794708995391
128699,0.03344484045271651
128700,0.03332216647722191
128701,0.03319993008602552
128702,0.033078135108814945
128703,0.03295678406881941
128704,0.032835878671302644
128705,0.03271541992325766
128706,0.032595408216810624
128707,0.03247584350309589
128708,0.032356725215875126
128709,0.03223805244073748
128710,0.032119823958343244
128711,0.03200203822753605
128712,0.031884693501819036
128713,0.0317677881892965
128714,0.03165132039116193
128715,0.03153528808631171
128716,0.031419689159877404
128717,0.03130452140036884
128718,0.03118978239677874
128719,0.031075469747184038
128720,0.030961581022911345
128721,0.03084811401495822
128722,0.030735067062216757
128723,0.030622438039315296
128724,0.03051022480954227
128725,0.03039842527428586
128726,0.030287037352307887
128727,0.03017605897532192
128728,0.030065488081946857
128729,0.02995532261025131
128730,0.029845560698747046
128731,0.02973620092283718
128732,0.02962724157537997
128733,0.0295186809622607
128734,0.02941051742027866
128735,0.029302749310738258
128736,0.02919537501240107
128737,0.029088392989722694
128738,0.02898180177362673
128739,0.028875599997208866
128740,0.028769786507651156
128741,0.0286643599997432
128742,0.0285593191894566
128743,0.028454662839249235
128744,0.028350389875942537
128745,0.028246499171462252
128746,0.028142989597887746
128747,0.02803986004036286
128748,0.02793710948527161
128749,0.027834737031812152
128750,0.027732741684434563
128751,0.027631122454809354
128752,0.027529878527883012
128753,0.027429009213329185
128754,0.02732851369112398
128755,0.02722839115610859
128756,0.02712864081448093
128757,0.027029261940519134
128758,0.02693025386827837
128759,0.02683161588119105
128760,0.02673334728883222
128761,0.026635447606472813
128762,0.02653791628017673
128763,0.02644075272894008
128764,0.02634395638276346
128765,0.026247526680036215
128766,0.026151463120324053
128767,0.026055765238585816
128768,0.025960432525309142
128769,0.025865464550624568
128770,0.02577086100044837
128771,0.02567662146641601
128772,0.02558274554653862
128773,0.025489232846123346
128774,0.02539608297584512
128775,0.025303295549739303
128776,0.02521087018325079
128777,0.025118806537841272
128778,0.02502710449988758
128779,0.024935763852067427
128780,0.024844784342016007
128781,0.024754165727489657
128782,0.024663907775154224
128783,0.024574010259385687
128784,0.02448447296104333
128785,0.02439529566623605
128786,0.024306478211942296
128787,0.024218020555775637
128788,0.024129922569322292
128789,0.02404218417983171
128790,0.02395480529224935
128791,0.02386778581042086
128792,0.023781125646013913
128793,0.02369482471769182
128794,0.023608882950281563
128795,0.023523300273966746
128796,0.023438076623420893
128797,0.02335321194976811
128798,0.023268706431860693
128799,0.023184560176030083
128800,0.02310077326460186
128801,0.02301734578591789
128802,0.022934277828142734
128803,0.02285156949185521
128804,0.02276922088967298
128805,0.022687232145910043
128806,0.022605603396199398
128807,0.02252433478716966
128808,0.022443426476071664
128809,0.022362878729178987
128810,0.022282691918469526
128811,0.02220286632147526
128812,0.022123402238729818
128813,0.0220442999791055
128814,0.021965559869945882
128815,0.02188718225714084
128816,0.021809167505148042
128817,0.0217315159970262
128818,0.02165422813447271
128819,0.021577304337901025
128820,0.021500745075289807
128821,0.021424551018672224
128822,0.02134872256642346
128823,0.0212732607662909
128824,0.021198165943519236
128825,0.021123438748570932
128826,0.021049079859797915
128827,0.020975089984083328
128828,0.020901469857527687
128829,0.02082822024616579
128830,0.020755341946664525
128831,0.020682835787914335
128832,0.02061070281822989
128833,0.020538944139270498
128834,0.02046756077685466
128835,0.020396553804538232
128836,0.020325924343156103
128837,0.020255673561384958
128838,0.02018580267707922
128839,0.020116312958613332
128840,0.020047205726298513
128841,0.01997848235382544
128842,0.01991014426972587
128843,0.019842193095373196
128844,0.01977463088130294
128845,0.019707459415999946
128846,0.019640680533006057
128847,0.019574296143933738
128848,0.019508308240815998
128849,0.019442718842613733
128850,0.01937753001884767
128851,0.019312743991101316
128852,0.01924836307028977
128853,0.019184389658993835
128854,0.019120826254238832
128855,0.01905767545031512
128856,0.018994939941736157
128857,0.018932622701973843
128858,0.01887072797703871
128859,0.018809259399582633
128860,0.018748220545215986
128861,0.018687615146968033
128862,0.01862744710052694
128863,0.018567720469636652
128864,0.018508439467511607
128865,0.018449608269578605
128866,0.018391231367865073
128867,0.018333313492804214
128868,0.018275859568906698
128869,0.0182188747212045
128870,0.018162364281862648
128871,0.018106333884581792
128872,0.01805079121769501
128873,0.017995743690060757
128874,0.017941198448545952
128875,0.01788716298641157
128876,0.01783364515606114
128877,0.01778065318221555
128878,0.017728195675481912
128879,0.017676281646353022
128880,0.017624920330785537
128881,0.017574121233027394
128882,0.017523894954481607
128883,0.017474254682142087
128884,0.017425212812363013
128885,0.017376782053412414
128886,0.017328975741736002
128887,0.017281807865689076
128888,0.017235293089912625
128889,0.017189446780302882
128890,0.017144285029603662
128891,0.017099824683497633
128892,0.01705608336722885
128893,0.01701308116107165
128894,0.016970842008719494
128895,0.016929388386205883
128896,0.01688874330613837
128897,0.01684893135762766
128898,0.01680997858094202
128899,0.01677191236325031
128900,0.016734761486811793
128901,0.016698556595962106
128902,0.016663333972255567
128903,0.016629129951038428
128904,0.016595981961541773
128905,0.016563929418591493
128906,0.01653301378665135
128907,0.01650327864215096
128908,0.016474769733292788
128909,0.0164475350370957
128910,0.016421629240975576
128911,0.01639711132607264
128912,0.016374039700449133
128913,0.016352476658514838
128914,0.016332487674314177
128915,0.01631414143149339
128916,0.016297509891509725
128917,0.01628267204926413
128918,0.016269710950214216
128919,0.01625871153175006
128920,0.016249762388924498
128921,0.016242955694961154
128922,0.01623838707712693
128923,0.016236155492390675
128924,0.01623636464151098
128925,0.016239120906165277
128926,0.016244532505879462
128927,0.01625270835167623
128928,0.016263759377583793
128929,0.01627779762094208
128930,0.016294934267891893
128931,0.016315267275593758
128932,0.016338892872241807
128933,0.016365904561774735
128934,0.016396388821134245
128935,0.016430423338614365
128936,0.01646805867714259
128937,0.016509315788585822
128938,0.016554205716590636
128939,0.01660271673904079
128940,0.016654804166837883
128941,0.01671036099039173
128942,0.016769259701378113
128943,0.01683133739074526
128944,0.01689638987451363
128945,0.016964131068875017
128946,0.017034227957714792
128947,0.017106307798241533
128948,0.017179945828298272
128949,0.017254654761956978
128950,0.017329913856735057
128951,0.01740517077875135
128952,0.017479843107078296
128953,0.017553330594758814
128954,0.01762502902558602
128955,0.017694343956620402
128956,0.017760721156499553
128957,0.017823630544919374
128958,0.017882581451713862
128959,0.0179371587478032
128960,0.017987032095326906
128961,0.01803192196359611
128962,0.018071622956183454
128963,0.01810603986532785
128964,0.018135141633632678
128965,0.01815895790007862
128966,0.018177588892472063
128967,0.018191206220151614
128968,0.018200017710195703
128969,0.018204269845898534
128970,0.018204244454338204
128971,0.018200245405334336
128972,0.018192588735177796
128973,0.018181596978095193
128974,0.018167591670912274
128975,0.018150891546770832
128976,0.018131808445792395
128977,0.01811064153850156
128978,0.01808767700087712
128979,0.01806318880305031
128980,0.01803743634742897
128981,0.01801066299221159
128982,0.017983099302303872
128983,0.01795496371060501
128984,0.01792646257956628
128985,0.017897791713508016
128986,0.017869138528343154
128987,0.01784068297621999
128988,0.017812599236732885
128989,0.01778505853834802
128990,0.017758228557227994
128991,0.0177322753573803
128992,0.01770736483548042
128993,0.017683664056915925
128994,0.017661342275301407
128995,0.017640571851962727
128996,0.01762152945360925
128997,0.017604394860768768
128998,0.017589351568191535
128999,0.017576586839818963
129000,0.017566291205143046
129001,0.0175586545297726
129002,0.017553865911204038
129003,0.01755211317184746
129004,0.017553579732635625
129005,0.017558436197272275
129006,0.017566839041152783
129007,0.017578930743108012
129008,0.017594833773176232
129009,0.01761463596952967
129010,0.017638386800590156
129011,0.017666103489660523
129012,0.017697761736632435
129013,0.017733282536363682
129014,0.017772525734680356
129015,0.017815303305561712
129016,0.017861371752024412
129017,0.01791043095499274
129018,0.01796212538145986
129019,0.018016051564564116
129020,0.018071762026911086
129021,0.01812877874535318
129022,0.018186615317686495
129023,0.018244763691901745
129024,0.01830271371343021
129025,0.01835998639403188
129026,0.018416117806348598
129027,0.018470669919174888
129028,0.018523262020140586
129029,0.01857356251191211
129030,0.018621282465947332
129031,0.01866619238256777
129032,0.018708126204036703
129033,0.01874696368628419
129034,0.018782635144063163
129035,0.01881512180400058
129036,0.018844444568648044
129037,0.01887066026139548
129038,0.018893855405761904
129039,0.01891414247691705
129040,0.018931654448091362
129041,0.018946537127489848
129042,0.018958946417576217
129043,0.01896904623270921
129044,0.018977002800847277
129045,0.01898298037527597
129046,0.01898714347463628
129047,0.018989651845979838
129048,0.01899065872294552
129049,0.018990311240468172
129050,0.01898874934241147
129051,0.018986105186488567
129052,0.018982502372541232
129053,0.01897805663645765
129054,0.01897287624845021
129055,0.018967061286144393
129056,0.01896070353222846
129057,0.018953887966699945
129058,0.01894669294023036
129059,0.018939189881153406
129060,0.018931444108874772
129061,0.01892351541381342
129062,0.018915458353812187
129063,0.018907322265577876
129064,0.01889915208799
129065,0.018890988668203802
129066,0.018882869048818383
129067,0.018874826671706424
129068,0.01886689179338581
129069,0.018859091756081758
129070,0.01885145115159901
129071,0.018843992124605212
129072,0.018836734648840725
129073,0.018829696707086507
129074,0.01882289449286815
129075,0.018816342650625983
129076,0.01881005409234491
129077,0.018804040401709677
129078,0.018798311940641722
129079,0.018792877935414377
129080,0.0187877465769129
129081,0.018782925174341346
129082,0.018778420288680875
129083,0.018774237664670002
129084,0.018770382421119447
129085,0.018766858974943956
129086,0.01876367114558345
129087,0.01876082243316508
129088,0.01875831589745728
129089,0.01875615408960759
129090,0.018754339167034072
129091,0.018752872919167173
129092,0.018751756903489146
129093,0.0187509926511361
129094,0.018750581294832768
129095,0.018750523700783006
129096,0.018750820516509715
129097,0.018751472181578743
129098,0.018752479037206136
129099,0.0187538414392562
129100,0.018755559489618368
129101,0.018757633158992613
129102,0.018760062296510505
129103,0.018762846676328916
129104,0.018765986381258905
129105,0.018769481298184378
129106,0.018773331102549196
129107,0.018777535395471466
129108,0.018782093702905744
129109,0.018787005473689687
129110,0.01879227007643869
129111,0.01879788679547655
129112,0.018803854842366796
129113,0.018810174067547737
129114,0.01881684422758888
129115,0.01882386488048361
129116,0.01883123555868056
129117,0.01883895571563502
129118,0.01884702478257081
129119,0.01885544216549523
129120,0.01886420724171799
129121,0.01887331937141804
129122,0.018882778366261187
129123,0.018892583964570185
129124,0.018902735741656296
129125,0.018913233279769716
129126,0.018924076207295436
129127,0.01893526427743226
129128,0.01894679715246409
129129,0.018958674490326333
129130,0.018970895965551227
129131,0.018983461569968628
129132,0.01899637125209732
129133,0.019009624891001508
129134,0.01902322239447942
129135,0.019037163698300365
129136,0.01905144876536132
129137,0.0190660775889972
129138,0.019081050351645888
129139,0.01909636724353455
129140,0.019112028617334596
129141,0.01912803481856116
129142,0.019144386187731833
129143,0.019161083116000455
129144,0.019178126045514186
129145,0.019195515469732825
129146,0.019213251933688967
129147,0.019231336034220326
129148,0.019249768428347434
129149,0.01926855007040207
129150,0.019287682203092193
129151,0.019307165857210217
129152,0.019327002126328475
129153,0.019347192184523763
129154,0.019367737288091002
129155,0.019388638777260315
129156,0.019409898077940736
129157,0.019431516712162967
129158,0.01945349639057742
129159,0.01947583887675648
129160,0.01949854601090828
129161,0.019521619735424912
129162,0.01954506209731578
129163,0.01956887547193421
129164,0.019593063222387776
129165,0.01961762817399404
129166,0.019642573200139724
129167,0.019667901329868887
129168,0.01969361575378691
129169,0.019719719944770543
129170,0.019746217553301148
129171,0.019773112352848687
129172,0.019800408308006077
129173,0.019828109580740615
129174,0.019856220536839487
129175,0.019884745752537136
129176,0.019913690021356446
129177,0.019943058562952354
129178,0.019972858414907868
129179,0.020003096079413883
129180,0.0200337781388073
129181,0.020064911568531973
129182,0.020096503668830312
129183,0.020128562123451287
129184,0.020161095015406215
129185,0.02019411084240408
129186,0.020227618532819912
129187,0.020261627462160516
129188,0.020296148285107153
129189,0.020331193416071668
129190,0.020366774602064132
129191,0.0204029041879375
129192,0.020439595215127095
129193,0.02047686138185072
129194,0.02051471709563101
129195,0.02055317750593686
129196,0.02059225853358434
129197,0.020631976900902294
129198,0.020672350224559665
129199,0.020713400078581336
129200,0.020755148948609536
129201,0.020797619259844646
129202,0.020840834718524336
129203,0.020884820385584136
129204,0.0209296027028976
129205,0.020975209553652008
129206,0.021021670325023323
129207,0.021069017780818322
129208,0.021117288685053304
129209,0.021166519527954973
129210,0.021216748825845354
129211,0.021268017242963354
129212,0.021320367670304086
129213,0.021373844997186607
129214,0.021428497536531966
129215,0.021484375954480182
129216,0.021541539611859128
129217,0.021600048153029773
129218,0.021659963917455727
129219,0.02172135265614513
129220,0.02178428361411928
129221,0.02184882960040029
129222,0.021915068359396172
129223,0.021983084886227522
129224,0.022052965907708243
129225,0.022124802081811123
129226,0.022198688159746894
129227,0.02227472292390461
129228,0.022353009070262952
129229,0.02243365362547308
129230,0.022516767876628162
129231,0.022602465704832285
129232,0.02269086384949053
129233,0.022782081403787714
129234,0.022876239178250223
129235,0.022973458919108992
129236,0.02307385336982718
129237,0.023177528366540735
129238,0.023284590588465458
129239,0.023395140744993582
129240,0.023509271812889986
129241,0.023627057652482353
129242,0.023748536081922168
129243,0.0238737374933388
129244,0.02400267104921002
129245,0.024135316787400996
129246,0.024271592665738695
129247,0.02441139125016878
129248,0.02455457108235367
129249,0.024700949635851777
129250,0.024850261295428278
129251,0.025002189080822614
129252,0.025156379895584568
129253,0.02531243357387456
129254,0.02546988857524274
129255,0.025628218596105923
129256,0.025786870422375895
129257,0.025945259979868508
129258,0.026102788080941863
129259,0.026258843656151366
129260,0.026412815849966798
129261,0.0265641224692559
129262,0.026712221368379918
129263,0.026856599179096254
129264,0.02699679712323324
129265,0.027132453906159225
129266,0.027263261823661723
129267,0.0273889784098737
129268,0.027509457079001688
129269,0.027624635638403096
129270,0.027734506709008212
129271,0.027839129243104922
129272,0.02793863683697225
129273,0.028033204152181357
129274,0.02812304431383903
129275,0.028208405725608253
129276,0.028289561293146047
129277,0.02836679758565005
129278,0.02844040868047104
129279,0.028510688884302693
129280,0.028577930420896357
129281,0.028642417851599055
129282,0.028704422007983198
129283,0.028764200364087965
129284,0.02882199612725451
129285,0.028878035346273402
129286,0.028932525737902958
129287,0.028985658980772842
129288,0.02903760970891498
129289,0.029088535649506152
129290,0.02913858036476009
129291,0.029187872641933132
129292,0.029236527688687775
129293,0.029284648123513113
129294,0.02933232527484809
129295,0.02937964015773008
129296,0.029426664290611936
129297,0.02947346019660362
129298,0.029520083044209066
129299,0.029566581389281633
129300,0.02961299747049293
129301,0.029659367424957183
129302,0.029705722813315627
129303,0.029752089680022777
129304,0.029798490641101395
129305,0.029844945271069977
129306,0.02989147020980537
129307,0.029938079463964186
129308,0.029984784675015773
129309,0.030031595410930846
129310,0.030078519465997634
129311,0.030125563063158434
129312,0.030172731055525426
129313,0.030220027097311718
129314,0.030267453795115785
129315,0.03031501284583311
129316,0.030362705214231168
129317,0.03041053117835708
129318,0.03045848976405906
129319,0.030506578121689543
129320,0.03055479423151396
129321,0.030603135726761155
129322,0.030651600022147663
129323,0.030700184266785148
129324,0.03074888527943137
129325,0.03079769966096326
129326,0.0308466238272459
129327,0.030895654038067488
129328,0.030944786532022574
129329,0.030994017364196835
129330,0.031043340846238353
129331,0.031092752139462155
129332,0.031142246685784712
129333,0.03119181989334017
129334,0.031241467209629427
129335,0.031291184195615815
129336,0.03134096638250233
129337,0.031390809359715076
129338,0.03144070879664995
129339,0.03149066046178012
129340,0.031540660246201155
129341,0.03159070218192413
129342,0.03164078033425451
129343,0.031690889982963225
129344,0.031741026541827054
129345,0.031791185590131464
129346,0.031841362913652325
129347,0.031891554581867355
129348,0.03194175692241137
129349,0.031991966395517504
129350,0.03204217768075048
129351,0.032092386753028654
129352,0.032142590506029786
129353,0.032192786332571485
129354,0.03224297213821682
129355,0.03229314641938983
129356,0.03234330834906446
129357,0.0323934578586915
129358,0.03244359504295037
129359,0.03249371831222934
129360,0.03254382876778976
129361,0.03259392884595328
129362,0.03264402224089308
129363,0.03269411397431583
129364,0.032744210590193314
129365,0.03279432011897523
129366,0.032844450533380865
129367,0.03289461278390966
129368,0.032944820499423697
129369,0.032995089855068896
129370,0.03304543985245909
129371,0.033095892604251345
129372,0.03314647358699382
129373,0.03319721070056606
129374,0.03324813630098015
129375,0.03329928780551176
129376,0.03335070759928181
129377,0.03340244347982235
129378,0.033454549120303254
129379,0.033507084546929744
129380,0.03356011756436665
129381,0.03361372376278595
129382,0.033667986023212915
129383,0.03372299568208635
129384,0.03377885302569432
129385,0.033835667764106646
129386,0.033893559472484056
129387,0.03395265957154107
129388,0.03401311213355472
129389,0.034075069050771636
129390,0.0341386921144259
129391,0.03420415275053591
129392,0.034271631682028736
129393,0.03434131741581239
129394,0.034413402887392065
129395,0.03448808439263579
129396,0.034565558999767196
129397,0.034646018235195586
129398,0.0347296468243302
129399,0.034816618458604266
129400,0.03490709051863037
129401,0.03500119036201501
129402,0.03509901810669389
129403,0.035200641013493905
129404,0.03530608679286129
129405,0.03541532736413583
129406,0.03552828525680982
129407,0.035644830886521726
129408,0.035764778723847146
129409,0.0358878839251552
129410,0.03601384635435945
129411,0.03614231392591177
129412,0.03627288679389157
129413,0.03640513714380543
129414,0.03653861073294616
129415,0.03667282940350368
129416,0.03680731490998255
129417,0.03694160512471596
129418,0.03707524320845
129419,0.03720779912657961
129420,0.037338894922512814
129421,0.03746818425157672
129422,0.03759536410543339
129423,0.037720192013434885
129424,0.037842473200483916
129425,0.03796205919047167
129426,0.038078851866541696
129427,0.0381927988415807
129428,0.03830388653341841
129429,0.038412136457140686
129430,0.038517600264334984
129431,0.03862035634169362
129432,0.03872050369350606
129433,0.03881815501946208
129434,0.038913436797753644
129435,0.03900648471155101
129436,0.03909743571685712
129437,0.0391864320735905
129438,0.03927361531077914
129439,0.03935912451836746
129440,0.03944309488295914
129441,0.039525657414390146
129442,0.03960693775029199
129443,0.03968705519767425
129444,0.03976612246030379
129445,0.03984424600799626
129446,0.03992152614299103
129447,0.03999805551443163
129448,0.04007392049149315
129449,0.04014920101022762
129450,0.040223972584933265
129451,0.040298302950235884
129452,0.04037225530646253
129453,0.04044588792663334
129454,0.04051925421272595
129455,0.04059240303636279
129456,0.040665379338834996
129457,0.04073822435055304
129458,0.04081097566205805
129459,0.04088366767505881
129460,0.0409563319145685
129461,0.041028997425819946
129462,0.04110169066075127
129463,0.041174435833800496
129464,0.04124725517221959
129465,0.04132016910961943
129466,0.04139319647401326
129467,0.04146635450755086
129468,0.041539658977098014
129469,0.041613124534460054
129470,0.04168676473568256
129471,0.041760592152489194
129472,0.041834618480110906
129473,0.04190885475765632
129474,0.04198331132413743
129475,0.042057998137608646
129476,0.04213292462674447
129477,0.042208099627854045
129478,0.04228353164079237
129479,0.042359229103781114
129480,0.04243520009337709
129481,0.04251145247479554
129482,0.04258799396570081
129483,0.042664832174998044
129484,0.04274197479829743
129485,0.04281942969179999
129486,0.04289720463574851
129487,0.04297530749933383
129488,0.04305374627268053
129489,0.04313252960726288
129490,0.043211666779127286
129491,0.04329116694915125
129492,0.04337103956156281
129493,0.04345129444159723
129494,0.043531941830305676
129495,0.043612992489764725
129496,0.043694457986517665
129497,0.043776350250799845
129498,0.043858681769842735
129499,0.04394146565730771
129500,0.04402471569066742
129501,0.04410844634904271
129502,0.044192672851620894
129503,0.04427741221497537
129504,0.04436268364301603
129505,0.044448507053112096
129506,0.044534903045562194
129507,0.044621893436731876
129508,0.04470950141202916
129509,0.044797751607483914
129510,0.044886670194541914
129511,0.04497628496809038
129512,0.04506662543774399
129513,0.04515772308982856
129514,0.04524961338215997
129515,0.04534233366945041
129516,0.04543592288190072
129517,0.045530422451994366
129518,0.04562587645169601
129519,0.04572233173294715
129520,0.045819838070804385
129521,0.04591844830840071
129522,0.04601821860811041
129523,0.04611920881764564
129524,0.0462214823266943
129525,0.04632510905180737
129526,0.046430162208647555
129527,0.04653671881935585
129528,0.046644860487524066
129529,0.046754673559138
129530,0.046866249266263836
129531,0.04697968391982406
129532,0.04709507911666137
129533,0.04721253849145194
129534,0.047332169527115865
129535,0.04745408586494104
129536,0.0475784054134719
129537,0.04770525005990471
129538,0.047834745281228996
129539,0.04796701963887327
129540,0.04810220418557102
129541,0.048240426298051545
129542,0.04838179997561538
129543,0.0485264424110252
129544,0.04867446509897803
129545,0.04882597128381516
129546,0.04898105360248841
129547,0.04913978372286039
129548,0.049302198812350574
129549,0.049468322711241644
129550,0.04963815257112173
129551,0.049811654512797954
129552,0.04998876006047313
129553,0.050169351379416506
129554,0.05035324118862213
129555,0.050540201625665096
129556,0.05072994930703721
129557,0.050922143124270236
129558,0.05111639263315275
129559,0.05131225378935024
129560,0.051509228038224185
129561,0.05170676995568074
129562,0.05190429843418713
129563,0.05210122795969273
129564,0.052296946528927954
129565,0.052490834082926596
129566,0.05268227667065535
129567,0.05287070164831705
129568,0.05305560048395554
129569,0.05323650306959747
129570,0.053413002034520804
129571,0.05358476178806866
129572,0.05375152154463031
129573,0.053913096938498425
129574,0.05406938021249593
129575,0.05422033830988351
129576,0.05436600719255456
129577,0.05450648556591893
129578,0.054641919777512225
129579,0.05477249813959047
129580,0.054898448783376005
129581,0.05502002686200976
129582,0.0551374990617214
129583,0.05525114562450031
129584,0.055361252983678354
129585,0.0554681054647511
129586,0.05557197916006083
129587,0.05567314288752134
129588,0.05577185377011727
129589,0.05586835421963422
129590,0.05596287138035803
129591,0.05605561690535481
129592,0.05614678643618729
129593,0.05623655936099155
129594,0.05632509958675993
129595,0.0564125562395608
129596,0.056499064283812926
129597,0.056584745185994136
129598,0.056669708168435605
129599,0.056754051135597894
129600,0.056837861196966724
129601,0.05692121588653387
129602,0.057004184222040746
129603,0.05708682755845299
129604,0.05716920013989133
129605,0.057251348744222594
129606,0.05733331581905406
129607,0.057415137621830745
129608,0.05749684638830003
129609,0.05757847004164894
129610,0.05766003277608289
129611,0.057741555712253166
129612,0.0578230571524692
129613,0.057904552892615556
129614,0.05798605633206964
129615,0.05806757895457768
129616,0.058149130526099505
129617,0.058230719281721244
129618,0.05831235210327975
129619,0.05839403467259028
129620,0.05847577162898734
129621,0.058557566687440346
